Title,Note,Id,Date de Sortie,Age Rating,Franchise,Genres,Hypes,nb_languages,nb_platforms,Themes,Collection,Graphismes,Publisher,Developer,Multiplayer,Perspective,Similar Games,Game Engine,Summary,Storyline
Deadly Dozen Reloaded,,193753,2022,,,"['Shooter', 'Strategy', 'Tactical']",0,11,1,['Action'],Yes,1184000.0,['Ziggurat Interactive'],['N-Fusion Interactive'],,Third person,"[19549, 34024, 36258, 38030, 58075, 76263, 95340, 103292, 107218, 119177]",,"Deadly Dozen Reloaded is a complete remake of the original squad-based 3rd person shooter. Made in a new engine with upgraded maps, graphics and missions, Reloaded takes this classic franchise and brings it to modern audiences with a bang.","The Deadly Dozen are an elite force of clandestine soldiers, sent into battle when the job needs to be done quickly and at all costs. They are wild, unruly, military misfits, perfect for the most dangerous missions of World War II. Traverse mine-filled landscapes, enemy bases, and tank guarded borders with your pick from Snipers, Demolition Experts, Medics, and more. Switch between your chosen squad to sweep the enemy landscape and best utilize their...talents."
Nintendo Switch Sports,72.0,191408,2022,Tout Public,,"['Simulator', 'Sport']",0,13,1,"['Action', 'Party']",Yes,1280000.0,['Nintendo'],['Nintendo'],Yes,Third person,"[25311, 35994, 36553, 37419, 55077, 76263, 103218, 114285, 118871, 119422]",,"Get moving in Nintendo Switch Sports with Golf, Soccer, Volleyball, Bowling, Tennis, Badminton, and Chambara (swordplay) using Joy-Con controllers!

Controls are intuitive, so you can hit the court (or lanes, or field, or arena) and get started. With controlled motions you can curve your bowling ball, add spin to a tennis shot, or even use a Joy-Con with the included Leg Strap accessory to kick the ball in a Soccer Shoot-Out. Family and friends can join in on the fun on the same system or online.",
Ravenous Devils,74.0,173033,2022,18 year,,"['Simulator', 'Indie']",2,26,6,"['Horror', 'Business']",Yes,1190400.0,['Troglobytes Games'],['Bad Vices Games'],,Third person,"[27744, 29173, 31515, 35463, 36269, 55282, 55590, 55888, 65827, 111130]",,An horror cooking simulator where you manage an evil family business. Improve your shops buying new tools and serve your customers.,"Manage a tailor shop and corpse-cooking business in a city where crime, corruption and poverty are commonplace. Percival and Hildred have just moved here with nothing but a dream: to get extremely rich.

Take control of Percival to manage the tailor shop, wait for the arrival of clients looking for new suits and dresses, kill them when the moment is right, and throw them down the trap door, leading to the kitchen. Not before stealing their outfits however, their materials ready to be made into brand new clothes: waste not, want not!"
Space Warlord Organ Trading Simulator,64.0,144317,2021,16 year,,"['Puzzle', 'Simulator', 'Strategy', 'Arcade']",0,10,4,"['Science fiction', 'Horror', 'Business']",Yes,1190400.0,['Strange Scaffold'],['Strange Scaffold'],,,"[13200, 17130, 24620, 25311, 29173, 34823, 55888, 102057, 111187, 117717]",,"Buy, sell, and trade organs in a strange and evolving universe. Dive into the quivering innards of alien capitalism in the sci-fi body horror market tycoon game you didn't know you needed.",
Lumote: The Mastermote Chronicles,64.0,173097,2022,Tout Public,,"['Platform', 'Puzzle', 'Adventure', 'Indie']",0,18,6,"['Action', 'Open world']",Yes,1184000.0,['Wired Productions'],['Luminawesome Games'],,Third person,"[20342, 24426, 25646, 28070, 55173, 55190, 56033, 89597, 106992, 110503]",,"Meet Lumote, the squishiest bioluminescent creature, in this beautiful 3D puzzle platformer. Take control of the world’s inhabitants on a quest into the Great Depths to seize control from the Mastermote.",
Dungeon Defenders: Awakened,74.0,116021,2020,16 year,,"['Role-playing (RPG)', 'Strategy', 'Adventure', 'Indie']",1,10,4,['Action'],Yes,2073600.0,['Chromatic Games'],['Chromatic Games'],Yes,,"[25311, 26574, 28182, 28309, 30245, 35994, 80916, 96217, 106987, 113402]",,"Defend the most dangerous and gorgeous (we say darngeous) dungeons as four plucky heroes with this unique combo of tower-defense gameplay, ability-based action RPG combat, ever-lasting endgame loot, couch co-op, and online multiplayer.

Experience the front-lines of tower defense with friends and fellow defenders — fighting off ferocious hordes in a stunning 3D fantasy world.

Four unique heroes, a satisfying RPG leveling system, and an ever-addictive endgame with procedurally generated loot — DD:A celebrates the creativity and collaboration that can only come from four friends trapped in a dungeon against endless waves of orcs with dynamite.",
Loot River,72.0,145092,2022,16 year,,"['Strategy', ""Hack and slash/Beat 'em up"", 'Adventure', 'Indie']",5,31,3,"['Action', 'Fantasy']",Yes,1190400.0,['straka.studio'],['straka.studio'],,Bird view / Isometric,"[19404, 25311, 27092, 35994, 54775, 96217, 103168, 106987, 111130, 113360]",,"Set in a series of procedurally generated labyrinths, Loot River is a dungeon crawling action roguelike that combines tense, real-time combat and dark fantasy settings with spatial block-shifting.","Prepare to journey down an otherworldly river in search of knowledge and loot! Set in a series of procedurally-generated labyrinths, Loot River is a dungeon-crawling action-roguelike that combines the tense, real-time combat and dark fantasy stylings of Dark Souls with the spatial block-shifting puzzles of Tetris.

Armed with the power of the Relic, players can shift the ground beneath them, sliding floating ruins together in a series of tile puzzles. As players venture through these endless catacombs, they’ll encounter beasts, lost travellers, and bosses. These cosmic grottos offer a wealth of new weapons and gear to discover, as well as unholy knowledge to unearth for permanent upgrades.

Drawn to shards of an unholy relic, wandering nomads have found themselves in a perpetual cycle of life and death, losing their sanity as they journey through endless parallel realities, devouring each other to absorb the knowledge of their fellow travelers. No two journeys are ever the same as countless lost souls float through the Loot River."
Wildcat Gun Machine,63.0,139676,2022,Tout Public,,"['Shooter', 'Real Time Strategy (RTS)', 'Indie', 'Arcade']",0,42,4,"['Action', 'Science fiction']",Yes,1190400.0,['Daedalic Entertainment'],['Chunkybox Games'],,Bird view / Isometric,"[22799, 25311, 28512, 32902, 43367, 55038, 76263, 103298, 105269, 107318]",,"Wildcat Gun Machine is a bullet hell dungeon crawler where you take on hordes of disgusting flesh beasts with a wide variety of guns, giant mech robots, and cute kittens.",
Citizen Sleeper,82.0,152271,2022,16 year,,"['Role-playing (RPG)', 'Adventure', 'Indie']",2,3,7,['Science fiction'],Yes,1190400.0,['Fellow Traveller'],['Jump Over the Age'],,Text,"[1877, 25311, 28277, 55038, 80916, 96217, 105269, 106987, 107169, 107318]",Unity,"Roleplaying in the ruins of interplanetary capitalism. Live the life of an escaped worker, washed-up on a lawless station at the edge of an interstellar society. Inspired by the flexibility and freedom of TTRPGs, explore the station, choose your friends, escape your past and change your future.","You are a sleeper, a digitised human consciousness in an artificial body, owned by a corporation that wants you back. Thrust amongst the unfamiliar and colourful inhabitants of the Eye, you need to build friendships, earn your keep, and navigate the factions of this strange metropolis, if you hope to survive to see the next cycle."
RiffTrax: The Game,79.0,194462,2022,16 year,,"['Quiz/Trivia', 'Indie', 'Card & Board Game']",0,6,4,"['Comedy', 'Party']",Yes,1190400.0,['Wide Right Interactive'],['Wide Right Interactive'],,Bird view / Isometric,"[11588, 16782, 19083, 28113, 102420, 103402, 119412, 124288, 144808, 181314]",,RiffTrax: The Game is a multiplayer party game where players compete to make bad movies funny. Do you have what it takes to be the next movie riffing genius? Grab your friends and make fun of some of the worst cinematic abominations ever created.,
Trek to Yomi,71.0,152203,2022,18 year,,"[""Hack and slash/Beat 'em up"", 'Adventure', 'Indie']",8,26,6,"['Action', 'Historical', 'Drama']",Yes,1184000.0,['Devolver Digital'],['Leonard Menchiari'],,Third person,"[25646, 28309, 75235, 76882, 78550, 79134, 80916, 96217, 106987, 111130]",Unreal Engine 4,"As a vow to his dying Master, the young swordsman Hiroki is sworn to protect his town and the people he loves against all threats. Faced with tragedy and bound to duty, the lone samurai must voyage beyond life and death to confront himself and decide his path forward.","As a vow to his dying Master, the young swordsman Hiroki is sworn to protect his town and the people he loves against all threats. Faced with tragedy and bound to duty, the lone samurai must voyage beyond life and death to confront himself and decide his path forward.

Experience an enthralling story of Hiroki during his fall against the forces of evil and heroic return to make good on his failed promise to save the people he swore to protect."
Elemental War 2,,159268,2022,Tout Public,,"['Real Time Strategy (RTS)', 'Role-playing (RPG)', 'Strategy', 'Indie']",0,29,9,['Fantasy'],Yes,1190400.0,['Clockwork Origins'],['Clockwork Origins'],Yes,Bird view / Isometric,"[7615, 9472, 13196, 19404, 96217, 106987, 109339, 113360, 113402, 116992]",Unity,"Elemental War 2 offers you the popular tower defense feeling combined with innovative game mechanics: as soon as you defeat an elemental – a particularly strong enemy that will demand everything from you – you’ll receive its element stone, which you can use to build new defense towers. As you keep collecting elements, you’ll always have new levels and tower combinations at your disposal.

Only if you skillfully combine the different towers and make use of their advantages will you be able to stand up to the monster hordes. Through in-game side quests, you’ll also unlock items that further enhance the abilities of your towers or decisively weaken your opponents at just the right time!

Elemental War 2 offers you dozens of hours of gameplay to develop strategies, complete all the quests and discover all the secrets of the game world. The lovingly hand-built maps offer you varied games and always new challenges!",
Danganronpa 2: Goodbye Despair Anniversary Edition,,152400,2020,16 year,,"['Point-and-click', 'Adventure', 'Visual Novel']",0,11,4,"['Thriller', 'Mystery']",Yes,667557.0,['Spike ChunSoft'],['Spike ChunSoft'],,First person,"[236, 12579, 13189, 18011, 25222, 27725, 51528, 55984, 81275, 103266]",,"Danganronpa 2 is finally available on Nintendo Switch! Danganronpa 10th Anniversary Release: Part 2! This 10th Anniversary edition comes with a gallery feature that allows you to view event illustrations, scenes, and listen to voiced dialogue!","Jabberwock Island – once a popular tourist destination, this now uninhabited island remains oddly pristine. You and your classmates at the elite Hope’s Peak Academy have been brought to this island by your super-cute teacher for a “lovey-dovey, heart-throbbing school trip.” Everyone seems to be having fun in the sun…until Monokuma returns to restart his murderous game! Trapped on this island of mutual killing, your only hope of escape rests in solving the island’s mysteries. But be warned—sometimes the truth can be its own despair…"
