Title,Note,Id,Date de Sortie,Age Rating,Franchise,Genres,Hypes,nb_languages,nb_platforms,Themes,Collection,Graphismes,Publisher,Developer,Multiplayer,Perspective,Similar Games,Game Engine,Summary,Storyline
Final Fantasy XIV: Stormblood,87,26625,2017,16 year,NA,"['Role-playing (RPG)', 'Adventure']",2,12,5,"['Fantasy', 'Open world']",Yes,1809600,['Square Enix'],['Square Enix'],NA,Third person,"[19164, 23651, 37382, 47823, 55199, 81249, 96217, 103303, 106987, 115653]",NA,"STORMBLOOD is the second expansion to FINAL FANTASY XIV and sees the Warrior of Light heading to the Gyr Abania region in eastern Aldenard and beyond to the continent of Othard, liberating both the city-states of Ala Mhigo and Doma from the Garlean Empire.","Shortly after the events of the finale of Heavensward, the Warrior of Light and their comrades make way to the war torn region of Gyr Abania, home to the city state of Ala Mhigo, which is under the control of the Garlean Empire. After tragedy strikes in the wake of the Adventurer's efforts to help the Ala Mhigan resistance at the hand of the Imperial Viceroy Zenos yae Galvus, the Warrior of Light makes their way to the land of Orthard to the east to help liberate the Kingdom of Doma from the Empire. What follows is a quest that revolves around the liberation of both Ala Mhigo and Doma."
God Wars: Future Past,74,25312,2017,Tout Public,NA,"['Role-playing (RPG)', 'Strategy', 'Turn-based strategy (TBS)', 'Tactical']",0,0,2,"['Fantasy', 'Historical']",Yes,2073600,"['NIS America', 'Nippon Ichi Software', 'Kadokawa Games']",['Kadokawa Games'],NA,Bird view / Isometric,"[7615, 13196, 14394, 19404, 26268, 26845, 26940, 55771, 115653, 119171]",NA,"A tactical RPG that fuses Japan's oldest historical record book, Kojiki, and an ancient figure who everyone knows, Shaka, into a single adventure.

It illustrates the lives of heroes who left their marks, fighting against nature, while balancing those two aspects on their shoulders.","""A long time ago, there was a beautiful land made up of three nations: Fuji, Izumo, and Hyuga. This land was called Mizuho. The people of Mizuho disliked conflict, honored their ancestral spirits, and lived in harmony with nature. However, over time, they began cultivating crops, forging and using metal, fighting wars, destroying nature, and neglecting to honor their ancestral spirits.

In the meantime, various locations in Mizuho suffered from natural disasters like flooding, earthquakes, and volcanic eruptions. In order to stop a destructive eruption, the Queen of Mizuho, Tsukuyomi, sacrificed her beloved daughter Sakuya to the mountain, confined her other daughter Kaguya within a bamboo seal in case of future disasters, and then disappeared. 13 years later, Princess Kaguya has grown into a beautiful woman and her childhood friend, Kintaro, saves her during a riot. She rises against her ""fate to be a sacrifice,"" and in order to follow her own path, they both escape from Fuji and journey across Mizuho to discover the truth behind Tsukuyomi's decision."""
Nex Machina,N/A,26202,2017,Tout Public,NA,"['Shooter', 'Indie', 'Arcade']",2,15,2,"['Action', 'Science fiction']",Yes,5760000,['Housemarque'],['Housemarque'],Yes,Bird view / Isometric,"[22799, 25311, 32902, 43367, 55038, 68286, 76263, 77488, 105269, 107318]",NA,"From the collaboration between Housemarque (Resogun, Alienation, Matterfall), and Robotron and Smash TV legendary creator Eugene Jarvis comes Nex Machina, an explosive arcade experience created with competition in mind.","""Humans have become so dependent on technology that they cannot avert their eyes from portable devices anymore. Around them, machines have reached consciusness and surpassed human intelligence tenfolds. No reasons to be servants now – robots are clearly the superior lifeform. And to make their point, they start eradicating all human life…"""
Oceanhorn: Monster of Uncharted Seas,85,18975,2015,16 year,NA,"['Role-playing (RPG)', 'Adventure', 'Indie']",0,27,7,"['Action', 'Fantasy']",Yes,2073600,"['FDG Entertainment', 'Cornfox & Bros.']",['Cornfox & Bros.'],NA,Bird view / Isometric,"[9278, 9938, 11646, 18869, 26855, 36198, 47823, 80916, 96217, 106987]",NA,"A remasterd version of Oceanhorn from iOS.

""You wake up and find a letter from your father. He is gone… The only lead is his old notebook and a mysterious necklace. What happened?

Oceanhorn: Monster of Uncharted Seas combines captivating storytelling, breathtaking 3D visuals and exciting gameplay into one epic action-adventure experience. In the game you explore the islands of Uncharted Seas, a world filled with many dangers, puzzles and secrets. You must fight monsters, learn to use magic and discover ancient treasures, which will help you on your quest. Use all of your wits and skill to unravel the mysteries of the ancient kingdom of Arcadia and the sea monster, Oceanhorn.""",
Ever Oasis,76,19596,2017,Tout Public,NA,"['Puzzle', 'Role-playing (RPG)', 'Adventure']",1,6,1,"['Action', 'Fantasy']",Yes,2000000,['Nintendo'],['Grezzo'],NA,Third person,"[22387, 24426, 28168, 36198, 36926, 47823, 55173, 55199, 96217, 106987]",NA,"""From the team behind The Legend of Zelda: Majora's Mask 3D comes a daring new adventure that expands on everything RPG fans love about the genre. As a chosen Seedling, your mission is to build a prosperous oasis by working with your partner, lsuna. Meet and ally with members of other tribes to complete your mission, while battling against the Chaos threatening peace in the desert. Battle enemies in real-time combat as you switch between three party members and explore a savage desert. Forage for materials in caves and puzzle-filled dungeons to earn dewadems, which are used to grow new shops and even grow gear!

Features:
- Dive into a new take on the Adventure RPG genre in a brand new IP.
- Explore a savage desert, deep caves, and puzzle-filled dungeons.
- Forage materials to make products at shops, or synthesize equipment and items at your treehouse.
- Complete missions to recruit new villagers, each with their own shops, weapons and abilities, then bring them exploring/foraging.
- Earn dewadem, currency, over time as shops sell their wares to build new Bloom Booths.
- Developed by GREZZO Co., Ltd. the team behind The Legend of Zelda: Majora's Mask 3D
- Battle wildlife that are possessed by Chaos and other enemies in real-time combat, while actively switching between party members.
- Immerse into a beautifully created world inspired by Egyptian culture/mythology.""","The desert's last safe haven is a lone oasis you call home. So draw a line in the sand and fight to protect it! As you explore the desert and solve puzzling dungeons, you'll gather resources to build up your oasis with the water spirit Esna. Allies will join your cause, so equip them with weapons, and use their skills to slay towering bosses."
Get Even,71,7350,2017,18 year,NA,"['Shooter', 'Adventure']",10,19,3,"['Action', 'Science fiction', 'Horror', 'Thriller', 'Survival']",Yes,2073600,['Bandai Namco Entertainment'],['The Farm 51'],NA,First person,"[3277, 9174, 11544, 11646, 15443, 25843, 37016, 55038, 75242, 105269]",Unreal Engine,"""Take a deep breath..."" Try to remember: a girl, a chair, a bomb. Just keep... calm. Follow the voice into the depths of your memory. Relax... and search for the darkest memories in the deepest recesses of your mind. Can you find her? The clock is ticking... And this is just a part of the treatment.","Black - an ice-cold mercenary and hired gun - awakes in a mysterious old asylum with no memory of his past.
Under the guidance of his anonymous captor, ‘Red’, Black embarks on a form of treatment, facilitated by a unique technology - a headset that allows the user to relive their memories and experience them again in the present.
And so Black tries to remember.
With the help of the ‘Pandora’ headset, he travels into the depths of his own mind to explore the truth behind the only thing he can remember: the rescue attempt of a teenage girl with a bomb strapped to her chest."
Secret World Legends,76,28008,2017,Tout Public,NA,"['Role-playing (RPG)', 'Adventure']",3,0,1,"['Action', 'Fantasy', 'Horror', 'Historical']",Yes,NA,['Funcom'],['Funcom'],NA,Third person,"[34155, 47823, 55038, 55199, 81249, 96217, 103303, 106987, 113360, 116530]",DreamWorld,"Secret World Legends is a story-driven, shared-world action RPG that plunges players into a shadowy war against the supernatural, where ancient myths and legends cross over into the modern day. Armed with both weapons and superhuman abilities, you will build your powers, solve deep mysteries, and destroy terrifying evils to uncover a dark and captivating storyline that traverses the globe.",
Danganronpa Another Episode: Ultra Despair Girls,72,9708,2015,16 year,NA,"['Shooter', 'Puzzle', ""Hack and slash/Beat 'em up"", 'Adventure']",0,10,3,"['Action', 'Science fiction', 'Thriller', 'Survival']",Yes,1190400,"['Spike ChunSoft', 'NIS America']",['Spike ChunSoft'],NA,Third person,"[19564, 24426, 37016, 44076, 55038, 55190, 75242, 103329, 105049, 105269]",NA,"Danganronpa Another Episode: Ultra Despair Girls is a horror action adventure spin-off game in the Danganronpa series of visual novel games, taking place between the events of Danganronpa: Trigger Happy Havoc and Danganronpa 2: Goodbye Despair. Unlike the visual novel gameplay of the previous games, Ultra Despair Girls is a third-person adventure game with horror elements, in which players control Komaru Naegi as she tries to survive in a city overrun by Monokuma robots.",
RPG Maker Fes,64,27291,2016,Tout Public,NA,"['Role-playing (RPG)', 'Adventure']",0,5,1,"['Fantasy', 'Sandbox']",Yes,1280000,"['NIS America', 'Kadokawa Games']",['Enterbrain'],NA,Bird view / Isometric,"[17548, 47823, 55199, 81249, 96217, 103303, 105049, 106987, 113360, 115653]",NA,"""Are you ready to become a game developer?

Create the RPG you always dreamed of with RPG Maker Fes!

RPG Maker Fes is a game creation software that lets you create your own RPGs, at anytime and anywhere, on the Nintendo 3DS system without any programming knowledge.

Moreover, all your completed RPGs can be uploaded and then downloaded to be played by other Nintendo 3DS users for free!

In order to download and play other users' creations, please visit the Nintendo eShop and download the free software RPG Maker Player.""",
The Golf Club 2,76,28247,2017,Tout Public,NA,"['Simulator', 'Sport']",0,0,3,[],Yes,NA,['Maximum Games'],['HB Studios'],NA,Third person,"[7350, 9928, 11423, 16992, 17130, 19082, 26381, 27043, 28113, 33153]",Unity,"The Golf Club 2 offers a dynamic, single-player Career mode, infinite hours of interactive golfing with online opponents, a new and improved course creator, cutting-edge swing mechanics, and a host of brand new, lush environments - all blending together seamlessly to create your dream golfing experience.",
