Title,Note,Id,Date de Sortie,Age Rating,Franchise,Genres,Hypes,nb_languages,nb_platforms,Themes,Collection,Graphismes,Publisher,Developer,Multiplayer,Perspective,Similar Games,Game Engine,Summary,Storyline
Wreckfest,81,3772,2018,Tout Public,NA,"['Racing', 'Simulator', 'Sport', 'Indie']",31,14,7,['Action'],Yes,2073600,['THQ Nordic'],['Bugbear Entertainment'],NA,First person,"[22387, 25311, 35994, 36198, 36553, 37419, 55190, 78511, 105011, 118871]",ROMU,"Wreckfest is a demolition derby themed racing game with soft-body damage modeling, sophisticated driving dynamics and in-depth vehicle upgrading, featuring both demolition derbies and more traditional track races. It’s all about fun, breakneck racing and over-the-top crashes.","Break the rules and take full-contact racing to the limit with Wreckfest!

Expect epic crashes, neck-to-neck fights over the finish line and brand-new ways for metal to bend. These are the once-in-a-lifetime moments that can only be achieved in Wreckfest, with its true-to-life physics simulation.

Burn rubber and shred metal in the ultimate driving playground!

Wreckfest is jam-packed with upgrade and customization options. Whether you are preparing for your next demolition derby with reinforced bumpers, roll cages, side protectors and much more, or setting your car up for a banger race with engine performance parts like air filters, camshafts, fuel systems, etc., Wreckfest is shaping up to be the best combative motorsport game out there.

Drive hard. Die last.

Exhilarating no-rules racing action with defining, once-in-a-lifetime moments that can be achieved only with a true-to-life physics simulation. Witness insane neck-to-neck fighting on high-speed circuits, face total destruction madness on crazy courses with intersections and oncoming traffic, or go for demolition dominance in derby arenas."
Firegirl: Hack 'n Splash Rescue DX,66,204287,2022,Tout Public,NA,"['Shooter', 'Platform', 'Adventure']",0,13,6,['Action'],Yes,2073600,['Thunderful'],['Dejima Games'],NA,Side view,"[52189, 55038, 55190, 57187, 76877, 87622, 103292, 105269, 106805, 107318]",NA,"Take on the role of a young rescue officer starting her career. Armed with a trusty axe and high-pressure fire hose that also acts as a jetpack, Firegirl responds to emergency calls across the city.",
9-Nine,N/A,191963,2022,Tout Public,NA,['Visual Novel'],0,0,2,['Mystery'],Yes,NA,['PALETTE'],['PALETTE'],NA,Text,"[128379, 210824, 210826, 230371, 249702, 260980, 261073, 265737, 273446, 277241]",NA,9-nine- is an all-ages supernatural mystery visual novel!,"― Shiromitsukawa
A city that other than being an academic town doesn't have any special characteristic.

There have been some attempts at revitalization in order to attract tourists, but it achieved no success. However, for an unexpected reason, the city began to gather the people's attention.

Niimi Kakeru is a boy that despite his hasty attitude, has a strong sense of responsibility. He seems to be an ordinary student with a kind personality, but after a sacred treasure of a certain temple got damaged, an unusual power woke up on some youths including him.

He was supposed to be an ordinary student living in an ordinary town, but... Now the young ones are involved in this mysterious fate."
Aiyoku no Eustia,N/A,62075,2011,Tout Public,NA,['Visual Novel'],0,0,2,"['Fantasy', 'Mystery']",Yes,NA,['August'],['August'],NA,NA,"[27092, 177513, 178041, 178729, 179148, 179363, 183097, 183109, 184576, 274016]",NA,"After the surface of the world broke down, the city of Novus Aether floats in the sky, thanks to the prayers of the Holy Maiden. Years ago, when the Holy Maiden's prayer was interrupted, an incident known as the ""Gran Forte"" occurred, causing a portion of the land to fall and split the lower city into two, separated by a cliff.

In time, the lowest layer became the dwelling of all kinds of low-lives, people who lost much of their former lives during the ""Gran Forte"", becoming known as the ""Prison"". However, a contagious disease which causes people to grow wings has spread throughout the city, and a unit has been formed to deal with these people swiftly.

In this ""Prison"" resides Caim Astraea, a freelance ex-assassin who does odd jobs for his friends for money, refusing jobs that require him to kill people. During one request, Caim finds a girl who contracts the wing-disease, enveloped in a light that reminds Caim of the “Gran Forte” years ago...",
Blade Runner: Enhanced Edition,52,131847,2022,18 year,NA,"['Point-and-click', 'Adventure']",1,15,4,"['Science fiction', 'Mystery']",Yes,2073600,"['Alcon Entertainment', 'Limited Run']",['Nightdive Studios'],NA,Third person,"[236, 1877, 18011, 19564, 25222, 27725, 54678, 54842, 81275, 86657]",KEX,"Blade Runner is an adventure game with an emphasis on detective work rather than on puzzles. There are very few ""real"" puzzles in the game, and the gameplay mainly consists of questioning suspects, gathering evidence, etc. There are also some action sequences, and throughout the game the protagonist has the ability to use his gun. The player's decisions can (and will) influence the outcome of the story, bringing the game to one of the six possible endings.

Blade Runner: Enhanced Edition will feature updated character models and animations, upscaled cutscenes using machine learning algorithms, widescreen resolution support, keyboard and controller customization, and much more.","Armed with your investigative skills and the tools of the Blade Runner trade, you’ll be immersed in a world that lives and breathes around you with breakthrough lighting and visual effects. Your ability to survive will be put to the test in the richest game environment ever"
Deathsmiles I & II,N/A,139183,2021,Tout Public,NA,"['Shooter', 'Arcade']",0,13,4,"['Action', 'Horror']",Yes,2073600,"['City Connection', 'Strictly Limited Games']","['City Connection', 'CAVE Interactive']",NA,Side view,"[520, 10760, 18225, 19164, 22799, 36732, 43367, 56033, 68011, 111130]",NA,"Deathsmiles
Enter the world of Gilverado, a kingdom plagued by hideous monsters and tortured souls. Choose from four angels with unique demonic familiars and battle against a storm of enemies pouring out of Hell’s gates! Fight your way out of tight spots as you are surrounded by enemy units and bullets from both sides of the screen. The unique left/right shooting mechanic of Deathsmiles will keep you on your toes as you dodge and weave through complex enemy fire, beautifully crafted by the modern masters of shmups, CAVE.

DeathSmiles II X
""DeathSmiles"" comes back as ""DeathSmiles II X""! This time it takes place at Christmas. Angels fight at snowing Gilverado. ""DeathSmiles II X"" is a sequel to the Horizontal side-scrolling STG ""DeathSmiles"".",
Deliver Us the Moon,77,20326,2019,Tout Public,NA,"['Simulator', 'Adventure', 'Indie']",4,28,7,"['Action', 'Science fiction', 'Survival', 'Mystery']",Yes,2073600,['Wired Productions'],['KeokeN Interactive'],NA,First person,"[11737, 17130, 17548, 19301, 21564, 25311, 26574, 55190, 80916, 107169]",Unreal Engine,"Deliver us the Moon is set in the near future where the earth's resources are nearly depleted. The nations of the world have come together to create the Worldwide Space Agency (WSA). Under the banner of the WSA, astronauts were sent to the moon to conduct research aimed at securing the future of mankind. Sadly, due to bickering between countries, no solution has been agreed upon. Now, with man's absolute last resources, you, a brave astronaut gone rogue, take the great step to the moon in a do-or-die secret mission to save humanity.",
Disney Mirrorverse,69,137964,2022,NA,NA,['Role-playing (RPG)'],0,0,2,['Action'],Yes,756000,[],"['Kabam Games, Inc.']",NA,NA,"[25636, 54775, 55199, 57372, 96217, 106987, 111835, 113109, 113636, 115280]",NA,Unite your team of Disney and Pixar guardians – empowered like never before – to defend the Mirrorverse from unrelenting dark forces in this action RPG.,
Elysion: Feeling of Release,N/A,222366,1970,Tout Public,NA,[],0,0,0,[],Yes,NA,NA,NA,NA,NA,[],NA,,
Hatsune Miku Jigsaw Puzzle,N/A,194617,2022,Tout Public,NA,"['Music', 'Puzzle']",0,2,4,"['Educational', 'Kids']",Yes,1280000,['Crypton Future Media'],['Crypton Future Media'],NA,Bird view / Isometric,"[19241, 77529, 87056, 89132, 95776, 231039, 232142, 239109, 261382, 269338]",NA,A jigsaw puzzle game featuring Hatsune Miku.,
Inscryption,85,139090,2021,18 year,NA,"['Puzzle', 'Strategy', 'Adventure', 'Indie', 'Card & Board Game']",1,37,8,"['Horror', 'Mystery']",Yes,1184000,"['Devolver Digital', 'Daniel Mullins Games']",['Daniel Mullins Games'],NA,First person,"[236, 18011, 25646, 26223, 27266, 54678, 56033, 81275, 109129, 111130]",NA,"Inscryption is an inky black card-based odyssey that blends the deckbuilding roguelike, escape-room style puzzles, and psychological horror into a blood-laced smoothie. Darker still are the secrets inscrybed upon the cards...","From the creator of Pony Island and The Hex comes the latest mind melting, self-destructing love letter to video games. Inscryption is an inky black card-based odyssey that blends the deckbuilding roguelike, escape-room style puzzles, and psychological horror into a blood-laced smoothie. Darker still are the secrets inscrybed upon the cards...
In Inscryption you will...

Acquire a deck of woodland creature cards by draft, surgery, and self mutilation
Unlock the secrets lurking behind the walls of Leshy's cabin
Embark on an unexpected and deeply disturbing odyssey"
Japanese Rail Sim: Journey to Kyoto,N/A,139991,2019,Tout Public,NA,['Simulator'],0,2,3,['Educational'],Yes,2073600,['Sonic Powered'],['Sonic Powered'],NA,First person,"[17613, 24436, 27792, 36346, 51528, 65827, 76397, 101573, 105264, 112754]",Unity,"Japanese Rail Sim: Journey to Kyoto is a full motion video train simulator. Driving from Kyoto into the mountainside and back. You need to be on schedule and are requiered to precicely stop the train at stations. You get evaluated by stoping as close to the hold line as possible (< 50 cm) and being neither to early, nor to late (<3 seconds).

You can get panalized, which reduces your time evaluation. For example driving to fast, or breaking to hard.

The evaluation earns you medals, unlocking information for points of interest within walking distance near the stations you are driving to. All of them are pictured and the locations are marked on a simple map.",
Naraka: Bladepoint,71,127352,2021,16 year,NA,"['Fighting', ""Hack and slash/Beat 'em up""]",4,38,4,"['Action', 'Fantasy']",Yes,1190400,['NetEase Games Montréal'],['24 Entertainment'],No,Third person,"[54775, 55199, 89550, 96217, 101608, 103168, 103288, 103369, 106987, 118490]",Unity,"Naraka: Bladepoint is a 60-player action Battle Royale offering players insane mobility powered by parkour and grappling hook, a vast arsenal of melee and ranged weapons, and a roster of characters with powerful abilities—transform yourself into a gigantic Vajra Warrior and crush your enemies!",
Sonic Origins,78,150007,2022,Tout Public,NA,"['Platform', 'Adventure']",0,13,6,"['Action', 'Fantasy', 'Kids']",Yes,6220800,['Sega'],"['Sega', 'Headcannon']",Yes,Third person,"[7350, 9174, 11646, 16992, 19150, 24426, 26855, 36198, 55190, 56033]",Retro Engine,"Celebrate the games that started it all. Sonic Origins is a brand new collection including Sonic the Hedgehog, Sonic CD, Sonic the Hedgehog 2, and Sonic 3 & Knuckles. Play as Sonic, Tails, & Knuckles and immerse yourself in the fully remastered gameplay, tie the games together with all new animations, explore added features, modes, and more.

The versions of Sonic the Hedgehog, Sonic the Hedgehog 2 and Sonic CD in this compilation are ports of the remasters previously released for mobile, platforms, with the added Drop Dash ability from Sonic Mania.
The Sonic the Hedgehog 3 & Knuckles version is brand new for this compilation, and is also a remaster in the same way that the other titles, also adding the Drop Dash ability. This version had part of its soundtrack changed, swapping the songs for those present in the PC port of the Sonic & Knuckles Collection.",
